survey_gender,survey_age,survey_exp,survey_drink_type,survey_drink_name,survey_taste_sweet,survey_taste_sour,survey_taste_body,survey_taste_soda,survey_material,survey_alcohole,survey_price
F,20,Y,증류주,화요,4,1,4,N,곡물견과,15,1
M,20,Y,증류주,"이강주, 벌꿀주",4,3,3,N,기타(꿀),10,1
M,40,N,,,4,2,4,Y,약재,5,0
F,20,N,,,3,1,3,N,과일,5,0
F,20,N,,,4,3,3,N,과일,10,1
F,30,Y,약청주,감홍로,3,3,4,N,꽃,30,5
F,25,Y,탁주,참이슬,2,3,2,Y,약재,10,10
F,25,N,,,4,2,4,Y,과일,0,1
M,30,N,,,4,2,3,Y,과일,0,1
F,30,Y,과실주,안동소주,3,5,3,Y,과일,10,1
M,25,Y,약청주,모주,3,2,4,N,약재,0,1
M,25,Y,탁주,금정산성막걸리,3,2,0,Y,곡물견과,5,0
F,40,Y,탁주,알밤막걸리,3,2,3,Y,곡물견과,5,0
M,25,Y,증류주,안동소주,0,3,4,N,상관없음,40,5
M,25,N,,,4,3,2,Y,과일,5,1
M,25,Y,약청주,무등산막걸리,4,2,2,N,곡물견과,40,1
M,30,Y,탁주,밤막걸리,3,3,3,Y,곡물견과,15,0
F,20,Y,탁주,병영설성 막걸리,3,2,3,N,상관없음,15,0
M,25,Y,증류주,원소주,3,2,4,Y,상관없음,10,1
F,30,Y,증류주,없음,2,2,3,N,곡물견과,20,1
F,25,Y,탁주,모주,4,2,3,N,곡물견과,0,1
M,20,Y,약청주,마루,3,4,5,N,곡물견과,20,10
M,25,Y,과실주,,1,0,1,Y,꽃,30,1
F,20,N,,,4,0,1,N,과일,10,0
M,25,Y,과실주,,4,0,4,Y,과일,5,0
M,25,Y,탁주,,2,2,4,Y,곡물견과,10,1
F,35,Y,탁주,홍주,3,3,4,Y,상관없음,40,5
M,20,Y,증류주,"안동소주, 느린마을 막걸리",3,2,3,N,곡물견과,40,1
M,35,Y,증류주,,2,1,1,N,꽃,20,1
M,30,N,,,3,2,3,Y,곡물견과,10,1
M,30,N,,,4,1,4,Y,과일,5,0
M,35,N,,,1,1,4,Y,과일,10,0
F,20,Y,탁주,복순도가,3,3,4,Y,과일,10,1
M,25,Y,과실주,,4,2,3,N,과일,10,3
M,25,Y,과실주,,4,3,2,Y,과일,10,1
M,30,Y,증류주,,3,2,2,N,곡물견과,10,1
M,25,N,,,3,3,2,N,과일,15,1
M,30,Y,약청주,추성주,3,2,3,N,꽃,5,1
M,25,Y,탁주,제주막걸리,3,3,3,Y,곡물견과,15,3
M,25,Y,증류주,원소주,3,2,4,N,곡물견과,15,0
F,20,N,,,4,0,3,N,과일,10,1
F,25,Y,탁주,,5,1,3,Y,곡물견과,10,0
M,30,Y,과실주,복분자주,3,2,3,N,과일,15,1
F,25,N,,,4,2,3,Y,꽃,5,1
